lat,lon,elevation
40.464646464646464,-123.86363636363636,205
40.464646464646464,-123.75757575757575,0
40.464646464646464,-123.65151515151516,828
40.464646464646464,-123.54545454545455,901
40.464646464646464,-123.43939393939394,159
40.464646464646464,-123.33333333333333,319
40.464646464646464,-123.22727272727273,693
40.464646464646464,-123.12121212121212,19
40.464646464646464,-123.01515151515152,194
40.464646464646464,-122.9090909090909,0
40.464646464646464,-122.8030303030303,714
40.464646464646464,-122.6969696969697,517
40.464646464646464,-122.5909090909091,0
40.464646464646464,-122.48484848484848,550
40.464646464646464,-122.37878787878788,421
40.464646464646464,-122.27272727272727,1316
40.464646464646464,-122.16666666666667,354
40.464646464646464,-122.06060606060606,427
40.464646464646464,-121.95454545454545,743
40.464646464646464,-121.84848484848484,912
40.464646464646464,-121.74242424242425,550
40.464646464646464,-121.63636363636364,419
40.464646464646464,-121.53030303030303,0
40.464646464646464,-121.42424242424242,24
40.464646464646464,-121.31818181818181,321
40.464646464646464,-121.21212121212122,252
40.464646464646464,-121.10606060606061,1293
40.464646464646464,-121.0,827
40.464646464646464,-120.89393939393939,328
40.464646464646464,-120.78787878787878,469
40.464646464646464,-120.68181818181819,1098
40.464646464646464,-120.57575757575758,542
40.464646464646464,-120.46969696969697,498
40.464646464646464,-120.36363636363636,685
40.464646464646464,-120.25757575757575,388
40.464646464646464,-120.15151515151516,119
40.464646464646464,-120.04545454545455,1056
40.464646464646464,-119.93939393939394,642
40.464646464646464,-119.83333333333333,663
40.464646464646464,-119.72727272727273,495
40.464646464646464,-119.62121212121212,387
40.464646464646464,-119.51515151515152,556
40.464646464646464,-119.4090909090909,434
40.464646464646464,-119.3030303030303,1144
40.464646464646464,-119.1969696969697,665
40.464646464646464,-119.0909090909091,84
40.464646464646464,-118.98484848484848,445
40.464646464646464,-118.87878787878788,221
40.464646464646464,-118.77272727272727,928
40.464646464646464,-118.66666666666667,13
40.464646464646464,-118.56060606060606,371
40.464646464646464,-118.45454545454545,140
40.464646464646464,-118.34848484848484,498
40.464646464646464,-118.24242424242425,513
40.464646464646464,-118.13636363636364,840
40.464646464646464,-118.03030303030303,0
40.464646464646464,-117.92424242424242,210
40.464646464646464,-117.81818181818181,1000
40.464646464646464,-117.71212121212122,625
40.464646464646464,-117.60606060606061,726
40.464646464646464,-117.5,757
40.464646464646464,-117.39393939393939,284
40.464646464646464,-117.28787878787878,0
40.464646464646464,-117.18181818181819,1203
40.464646464646464,-117.07575757575758,518
40.464646464646464,-116.96969696969697,0
40.464646464646464,-116.86363636363636,554
40.464646464646464,-116.75757575757575,1520
40.464646464646464,-116.65151515151516,599
40.464646464646464,-116.54545454545455,482
40.464646464646464,-116.43939393939394,1318
40.464646464646464,-116.33333333333333,939
40.464646464646464,-116.22727272727272,339
40.464646464646464,-116.12121212121212,623
40.464646464646464,-116.01515151515152,249
40.464646464646464,-115.9090909090909,1042
40.464646464646464,-115.8030303030303,518
40.464646464646464,-115.6969696969697,53
40.464646464646464,-115.5909090909091,100
40.464646464646464,-115.48484848484848,837
40.464646464646464,-115.37878787878788,291
40.464646464646464,-115.27272727272727,308
40.464646464646464,-115.16666666666667,1135
40.464646464646464,-115.06060606060606,1432
40.464646464646464,-114.95454545454545,0
40.464646464646464,-114.84848484848484,801
40.464646464646464,-114.74242424242425,247
40.464646464646464,-114.63636363636364,82
40.464646464646464,-114.53030303030303,1264
40.464646464646464,-114.42424242424242,446
40.464646464646464,-114.31818181818181,1246
40.464646464646464,-114.21212121212122,685
40.464646464646464,-114.10606060606061,0
40.464646464646464,-114.0,729
40.56060606060606,-124.5,959
40.56060606060606,-124.39393939393939,127
40.56060606060606,-124.28787878787878,270
40.56060606060606,-124.18181818181819,0
40.56060606060606,-124.07575757575758,0
40.56060606060606,-123.96969696969697,0
40.56060606060606,-123.86363636363636,85
40.56060606060606,-123.75757575757575,1201
40.56060606060606,-123.65151515151516,795
40.56060606060606,-123.54545454545455,34
40.56060606060606,-123.43939393939394,1992
40.56060606060606,-123.33333333333333,686
40.56060606060606,-123.22727272727273,0
40.56060606060606,-123.12121212121212,0
40.56060606060606,-123.01515151515152,184
40.56060606060606,-122.9090909090909,79
40.56060606060606,-122.8030303030303,621
40.56060606060606,-122.6969696969697,595
40.56060606060606,-122.5909090909091,472
40.56060606060606,-122.48484848484848,546
40.56060606060606,-122.37878787878788,710
40.56060606060606,-122.27272727272727,916
40.56060606060606,-122.16666666666667,0
40.56060606060606,-122.06060606060606,760
40.56060606060606,-121.95454545454545,228
40.56060606060606,-121.84848484848484,520
40.56060606060606,-121.74242424242425,620
40.56060606060606,-121.63636363636364,853
40.56060606060606,-121.53030303030303,497
40.56060606060606,-121.42424242424242,102
40.56060606060606,-121.31818181818181,630
40.56060606060606,-121.21212121212122,1022
40.56060606060606,-121.10606060606061,1159
40.56060606060606,-121.0,609
40.56060606060606,-120.89393939393939,0
40.56060606060606,-120.78787878787878,905
40.56060606060606,-120.68181818181819,582
40.56060606060606,-120.57575757575758,1062
40.56060606060606,-120.46969696969697,1129
40.56060606060606,-120.36363636363636,589
40.56060606060606,-120.25757575757575,598
40.56060606060606,-120.15151515151516,371
40.56060606060606,-120.04545454545455,0
40.56060606060606,-119.93939393939394,492
40.56060606060606,-119.83333333333333,972
40.56060606060606,-119.72727272727273,1114
40.56060606060606,-119.62121212121212,0
40.56060606060606,-119.51515151515152,669
40.56060606060606,-119.4090909090909,50
40.56060606060606,-119.3030303030303,527
40.56060606060606,-119.1969696969697,722
40.56060606060606,-119.0909090909091,387
40.56060606060606,-118.98484848484848,255
40.56060606060606,-118.87878787878788,7
40.56060606060606,-118.77272727272727,74
40.56060606060606,-118.66666666666667,932
40.56060606060606,-118.56060606060606,791
40.56060606060606,-118.45454545454545,529
40.56060606060606,-118.34848484848484,0
40.56060606060606,-118.24242424242425,425
40.56060606060606,-118.13636363636364,327
40.56060606060606,-118.03030303030303,39
40.56060606060606,-117.92424242424242,185
40.56060606060606,-117.81818181818181,551
40.56060606060606,-117.71212121212122,499
40.56060606060606,-117.60606060606061,790
40.56060606060606,-117.5,872
40.56060606060606,-117.39393939393939,528
40.56060606060606,-117.28787878787878,1013
40.56060606060606,-117.18181818181819,851
40.56060606060606,-117.07575757575758,414
40.56060606060606,-116.96969696969697,719
40.56060606060606,-116.86363636363636,637
40.56060606060606,-116.75757575757575,433
40.56060606060606,-116.65151515151516,738
40.56060606060606,-116.54545454545455,149
40.56060606060606,-116.43939393939394,867
40.56060606060606,-116.33333333333333,1186
40.56060606060606,-116.22727272727272,670
40.56060606060606,-116.12121212121212,665
40.56060606060606,-116.01515151515152,381
40.56060606060606,-115.9090909090909,0
40.56060606060606,-115.8030303030303,429
40.56060606060606,-115.6969696969697,560
40.56060606060606,-115.5909090909091,398
40.56060606060606,-115.48484848484848,210
40.56060606060606,-115.37878787878788,0
40.56060606060606,-115.27272727272727,593
40.56060606060606,-115.16666666666667,754
40.56060606060606,-115.06060606060606,764
40.56060606060606,-114.95454545454545,522
40.56060606060606,-114.84848484848484,86
40.56060606060606,-114.74242424242425,1030
40.56060606060606,-114.63636363636364,197
40.56060606060606,-114.53030303030303,535
40.56060606060606,-114.42424242424242,330
40.56060606060606,-114.31818181818181,1287
40.56060606060606,-114.21212121212122,347
40.56060606060606,-114.10606060606061,632
40.56060606060606,-114.0,375
40.656565656565654,-124.5,273
40.656565656565654,-124.39393939393939,599
40.656565656565654,-124.28787878787878,1267
40.656565656565654,-124.18181818181819,417
40.656565656565654,-124.07575757575758,700
40.656565656565654,-123.96969696969697,1136
40.656565656565654,-123.86363636363636,0
40.656565656565654,-123.75757575757575,495
40.656565656565654,-123.65151515151516,1044
40.656565656565654,-123.54545454545455,906
40.656565656565654,-123.43939393939394,322
40.656565656565654,-123.33333333333333,241
40.656565656565654,-123.22727272727273,509
40.656565656565654,-123.12121212121212,307
40.656565656565654,-123.01515151515152,526
40.656565656565654,-122.9090909090909,14
40.656565656565654,-122.8030303030303,0
40.656565656565654,-122.6969696969697,832
40.656565656565654,-122.5909090909091,0
40.656565656565654,-122.48484848484848,0
40.656565656565654,-122.37878787878788,431
40.656565656565654,-122.27272727272727,1090
40.656565656565654,-122.16666666666667,782
40.656565656565654,-122.06060606060606,348
40.656565656565654,-121.95454545454545,970
40.656565656565654,-121.84848484848484,314
40.656565656565654,-121.74242424242425,655
40.656565656565654,-121.63636363636364,1032
40.656565656565654,-121.53030303030303,820
40.656565656565654,-121.42424242424242,1127
40.656565656565654,-121.31818181818181,528
40.656565656565654,-121.21212121212122,0
40.656565656565654,-121.10606060606061,685
40.656565656565654,-121.0,110
40.656565656565654,-120.89393939393939,185
40.656565656565654,-120.78787878787878,0
40.656565656565654,-120.68181818181819,439
40.656565656565654,-120.57575757575758,302
40.656565656565654,-120.46969696969697,337
40.656565656565654,-120.36363636363636,264
40.656565656565654,-120.25757575757575,0
40.656565656565654,-120.15151515151516,562
40.656565656565654,-120.04545454545455,723
40.656565656565654,-119.93939393939394,199
40.656565656565654,-119.83333333333333,531
40.656565656565654,-119.72727272727273,637
40.656565656565654,-119.62121212121212,0
40.656565656565654,-119.51515151515152,1465
40.656565656565654,-119.4090909090909,688
40.656565656565654,-119.3030303030303,413
40.656565656565654,-119.1969696969697,176
40.656565656565654,-119.0909090909091,415
40.656565656565654,-118.98484848484848,1125
40.656565656565654,-118.87878787878788,919
40.656565656565654,-118.77272727272727,1220
40.656565656565654,-118.66666666666667,756
40.656565656565654,-118.56060606060606,0
40.656565656565654,-118.45454545454545,730
40.656565656565654,-118.34848484848484,574
40.656565656565654,-118.24242424242425,469
40.656565656565654,-118.13636363636364,0
40.656565656565654,-118.03030303030303,657
40.656565656565654,-117.92424242424242,216
40.656565656565654,-117.81818181818181,439
40.656565656565654,-117.71212121212122,93
40.656565656565654,-117.60606060606061,195
40.656565656565654,-117.5,1150
40.656565656565654,-117.39393939393939,1114
40.656565656565654,-117.28787878787878,64
40.656565656565654,-117.18181818181819,780
40.656565656565654,-117.07575757575758,0
40.656565656565654,-116.96969696969697,287
40.656565656565654,-116.86363636363636,619
40.656565656565654,-116.75757575757575,0
40.656565656565654,-116.65151515151516,0
40.656565656565654,-116.54545454545455,520
40.656565656565654,-116.43939393939394,0
40.656565656565654,-116.33333333333333,908
40.656565656565654,-116.22727272727272,1247
40.656565656565654,-116.12121212121212,890
40.656565656565654,-116.01515151515152,133
40.656565656565654,-115.9090909090909,745
40.656565656565654,-115.8030303030303,441
40.656565656565654,-115.6969696969697,455
40.656565656565654,-115.5909090909091,397
40.656565656565654,-115.48484848484848,47
40.656565656565654,-115.37878787878788,81
40.656565656565654,-115.27272727272727,197
40.656565656565654,-115.16666666666667,71
40.656565656565654,-115.06060606060606,953
40.656565656565654,-114.95454545454545,802
40.656565656565654,-114.84848484848484,896
40.656565656565654,-114.74242424242425,405
40.656565656565654,-114.63636363636364,156
40.656565656565654,-114.53030303030303,333
40.656565656565654,-114.42424242424242,753
40.656565656565654,-114.31818181818181,0
40.656565656565654,-114.21212121212122,435
40.656565656565654,-114.10606060606061,949
40.656565656565654,-114.0,240
40.75252525252525,-124.5,291
40.75252525252525,-124.39393939393939,1086
40.75252525252525,-124.28787878787878,952
40.75252525252525,-124.18181818181819,624
40.75252525252525,-124.07575757575758,702
40.75252525252525,-123.96969696969697,660
40.75252525252525,-123.86363636363636,278
40.75252525252525,-123.75757575757575,888
40.75252525252525,-123.65151515151516,1720
40.75252525252525,-123.54545454545455,886
40.75252525252525,-123.43939393939394,1264
40.75252525252525,-123.33333333333333,920
40.75252525252525,-123.22727272727273,396
40.75252525252525,-123.12121212121212,439
40.75252525252525,-123.01515151515152,894
40.75252525252525,-122.9090909090909,177
40.75252525252525,-122.8030303030303,834
40.75252525252525,-122.6969696969697,703
40.75252525252525,-122.5909090909091,357
40.75252525252525,-122.48484848484848,285
40.75252525252525,-122.37878787878788,765
40.75252525252525,-122.27272727272727,0
40.75252525252525,-122.16666666666667,357
40.75252525252525,-122.06060606060606,809
40.75252525252525,-121.95454545454545,708
40.75252525252525,-121.84848484848484,1212
40.75252525252525,-121.74242424242425,632
40.75252525252525,-121.63636363636364,519
40.75252525252525,-121.53030303030303,1207
40.75252525252525,-121.42424242424242,85
40.75252525252525,-121.31818181818181,32
40.75252525252525,-121.21212121212122,445
40.75252525252525,-121.10606060606061,418
40.75252525252525,-121.0,810
40.75252525252525,-120.89393939393939,94
40.75252525252525,-120.78787878787878,753
40.75252525252525,-120.68181818181819,910
40.75252525252525,-120.57575757575758,629
40.75252525252525,-120.46969696969697,0
40.75252525252525,-120.36363636363636,307
40.75252525252525,-120.25757575757575,469
40.75252525252525,-120.15151515151516,765
40.75252525252525,-120.04545454545455,219
